mmsi,timestamp,lat,lon,sog,cog,vessel_name,vessel_type,source
256960230,2022-12-19 18:54:59+00:00,-10.76935,141.868701667,11.5,28.6,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-19 19:54:59+00:00,-10.5972116667,141.963101667,11.9,30.1,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-19 20:59:50+00:00,-10.575095,142.162145,10.5,95.3,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-19 21:59:54+00:00,-10.5902483333,142.246188333,0.1,217.4,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-19 23:04:03+00:00,-10.5901566667,142.246221667,0.0,45.4,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-20 00:04:04+00:00,-10.59019,142.24623,0.0,45.4,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-20 01:07:04+00:00,-10.5901983333,142.246185,0.0,0.0,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-20 02:07:04+00:00,-10.5901783333,142.246173333,0.0,0.0,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-20 03:14:54+00:00,-10.5860916667,142.24679,5.1,10.5,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-20 04:14:58+00:00,-10.6015233333,142.408575,11.8,117.4,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-20 05:19:55+00:00,-10.6979,142.62146,13.8,102.4,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-20 06:19:57+00:00,-10.8822016667,142.73374,12.0,155.3,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-20 07:24:58+00:00,-11.0680533333,142.82358,10.8,153.8,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-20 08:29:56+00:00,-11.24992,142.894991667,10.7,176.7,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-20 09:29:56+00:00,-11.4291633333,142.901111667,10.6,163.6,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-24 14:59:52+00:00,-11.4508083333,142.927803333,12.0,339.2,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-24 15:59:52+00:00,-11.2533033333,142.907048333,11.8,355.6,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-24 16:59:52+00:00,-11.0773383333,142.827755,11.3,334.0,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-24 18:04:52+00:00,-10.8950633333,142.740405,10.9,334.2,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-24 19:09:52+00:00,-10.7260366667,142.644503333,9.6,331.5,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-24 20:09:59+00:00,-10.6518183333,142.505983333,7.7,295.8,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-24 21:09:59+00:00,-10.5966833333,142.40063,6.5,293.9,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-24 22:14:53+00:00,-10.608045,142.4338,8.8,127.7,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-24 23:19:58+00:00,-10.5623566667,142.332006667,4.5,302.1,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-25 00:24:48+00:00,-10.5897116667,142.246325,1.2,199.6,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-25 01:29:51+00:00,-10.590205,142.246251667,0.0,111.9,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-25 02:29:51+00:00,-10.5728116667,142.134905,12.2,272.7,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-25 03:29:51+00:00,-10.62116,141.948898333,12.0,203.5,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-25 04:29:51+00:00,-10.7985133333,141.853136667,12.0,209.5,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-25 05:29:51+00:00,-10.9954783333,141.804711667,12.4,189.8,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-25 06:29:52+00:00,-11.1984533333,141.768671667,12.3,191.0,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-25 07:33:22+00:00,-11.41273,141.730351667,12.4,189.9,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-26 11:01:53+00:00,-11.48062,141.718696667,10.7,11.1,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-26 12:02:53+00:00,-11.2975733333,141.751011667,11.0,10.9,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-26 13:19:55+00:00,-11.0604,141.792963333,11.2,8.9,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-26 14:19:55+00:00,-10.8743633333,141.826663333,11.3,9.0,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-26 15:19:55+00:00,-10.7112316667,141.899265,8.7,29.0,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-26 16:24:58+00:00,-10.58824,141.978095,7.6,81.5,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-26 17:29:12+00:00,-10.5727933333,142.116453333,5.0,122.7,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-26 18:29:58+00:00,-10.5923766667,142.223966667,8.7,73.1,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-26 19:33:16+00:00,-10.5901333333,142.246256667,0.0,44.3,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-26 20:33:16+00:00,-10.5901533333,142.24624,0.0,0.0,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-26 21:38:01+00:00,-10.5902033333,142.246173333,0.0,0.0,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-26 22:39:56+00:00,-10.5729066667,142.351471667,13.1,114.6,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-26 23:39:56+00:00,-10.6750116667,142.55116,13.5,120.1,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-27 00:39:56+00:00,-10.81556,142.701755,0.0,0.0,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-27 01:39:56+00:00,-10.9910516667,142.786691667,11.1,156.6,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-27 02:44:55+00:00,-11.1754516667,142.872376667,11.1,165.0,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-27 03:49:54+00:00,-11.3726966667,142.899243333,11.3,177.1,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-31 16:14:54+00:00,-11.4733216667,142.935315,11.0,341.3,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-31 17:19:52+00:00,-11.2741283333,142.907753333,11.2,356.7,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-31 18:19:54+00:00,-11.1008533333,142.83903,10.8,334.3,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-31 19:24:51+00:00,-10.91459,142.749488333,11.5,336.8,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-31 20:24:53+00:00,-10.742625,142.655651667,12.0,329.5,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-31 21:29:53+00:00,-10.6331316667,142.469883333,11.6,299.0,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-31 22:29:58+00:00,-10.55463,142.315743333,7.9,273.6,,Unknown,AMSA_CTS_2022-12
256960230,2022-12-31 23:34:59+00:00,-10.582725,142.246275,4.5,178.6,,Unknown,AMSA_CTS_2022-12
25827667423,2022-12-23 09:28:48+00:00,-9.91784166667,141.072448333,1.7,244.7,,Unknown,AMSA_CTS_2022-12
25895870679,2022-12-26 21:04:41+00:00,-9.7667,141.093201667,0.0,6.5,,Unknown,AMSA_CTS_2022-12
25895870679,2022-12-27 05:40:14+00:00,-9.73902166667,141.066308333,1.9,272.9,,Unknown,AMSA_CTS_2022-12
25933168060,2022-12-17 17:16:35+00:00,-9.80906833333,141.054005,1.0,9.2,,Unknown,AMSA_CTS_2022-12
25933168060,2022-12-17 23:37:02+00:00,-9.70152166667,141.02163,0.0,16.9,,Unknown,AMSA_CTS_2022-12
25933168060,2022-12-18 04:48:38+00:00,-9.700625,141.05478,4.4,87.4,,Unknown,AMSA_CTS_2022-12
25933168060,2022-12-21 16:16:17+00:00,-9.65602666667,141.167441667,1.4,54.5,,Unknown,AMSA_CTS_2022-12
25933168060,2022-12-21 21:07:08+00:00,-9.64029166667,141.187411667,2.8,257.6,,Unknown,AMSA_CTS_2022-12
25933168060,2022-12-22 00:23:35+00:00,-9.64822,141.241475,0.0,7.7,,Unknown,AMSA_CTS_2022-12
25933168060,2022-12-22 06:08:36+00:00,-9.65958333333,141.210621667,0.0,27.0,,Unknown,AMSA_CTS_2022-12
25933168060,2022-12-22 08:44:12+00:00,-9.696645,141.114265,1.4,236.5,,Unknown,AMSA_CTS_2022-12
25933168060,2022-12-22 11:41:34+00:00,-9.73756333333,141.04688,0.8,248.6,,Unknown,AMSA_CTS_2022-12
25933168060,2022-12-22 22:50:49+00:00,-9.68519666667,141.197313333,0.3,38.0,,Unknown,AMSA_CTS_2022-12
25933168060,2022-12-23 06:10:57+00:00,-9.659385,141.183106667,0.0,28.3,,Unknown,AMSA_CTS_2022-12
25933168060,2022-12-23 09:23:46+00:00,-9.71121833333,141.09863,1.7,225.1,,Unknown,AMSA_CTS_2022-12
25933168060,2022-12-23 12:35:34+00:00,-9.75658166667,141.016401667,0.0,31.5,,Unknown,AMSA_CTS_2022-12
25933168060,2022-12-23 16:55:38+00:00,-9.72308666667,141.066343333,2.3,55.5,,Unknown,AMSA_CTS_2022-12
25933168060,2022-12-24 09:40:06+00:00,-9.70803833333,141.054356667,0.0,23.3,,Unknown,AMSA_CTS_2022-12
25933168060,2022-12-24 23:21:57+00:00,-9.66946833333,141.210891667,0.7,0.0,,Unknown,AMSA_CTS_2022-12
25933168060,2022-12-25 05:14:38+00:00,-9.65728166667,141.213203333,3.7,263.2,,Unknown,AMSA_CTS_2022-12
25933168060,2022-12-25 21:39:58+00:00,-9.67253833333,141.10428,0.2,137.2,,Unknown,AMSA_CTS_2022-12
25933168060,2022-12-25 23:34:38+00:00,-9.67123166667,141.102163333,0.4,137.2,,Unknown,AMSA_CTS_2022-12
25933168060,2022-12-26 09:11:27+00:00,-9.67531833333,141.05703,1.3,221.0,,Unknown,AMSA_CTS_2022-12
25933181107,2022-12-21 16:14:59+00:00,-9.655705,141.155848333,0.0,5.9,,Unknown,AMSA_CTS_2022-12
25933181107,2022-12-22 05:54:45+00:00,-9.65936833333,141.230465,5.1,268.5,,Unknown,AMSA_CTS_2022-12
25933181107,2022-12-22 08:47:34+00:00,-9.70024333333,141.127141667,0.0,23.5,,Unknown,AMSA_CTS_2022-12
25933181107,2022-12-22 16:38:06+00:00,-9.70653166667,141.111908333,1.3,65.0,,Unknown,AMSA_CTS_2022-12
25933181107,2022-12-23 06:13:42+00:00,-9.65970333333,141.184021667,1.3,193.1,,Unknown,AMSA_CTS_2022-12
25933181107,2022-12-23 08:48:03+00:00,-9.69971833333,141.130825,2.5,241.3,,Unknown,AMSA_CTS_2022-12
25933181107,2022-12-26 09:54:48+00:00,-9.68241166667,141.050691667,4.7,228.1,,Unknown,AMSA_CTS_2022-12
25951538371,2022-12-26 09:53:06+00:00,-9.74487833333,141.068516667,0.8,231.6,,Unknown,AMSA_CTS_2022-12
25951538371,2022-12-26 22:40:17+00:00,-9.74399333333,141.149803333,0.9,87.4,,Unknown,AMSA_CTS_2022-12
25951547468,2022-12-26 09:53:50+00:00,-9.74817666667,141.052476667,2.0,237.8,,Unknown,AMSA_CTS_2022-12
25951547468,2022-12-26 21:44:57+00:00,-9.75771833333,141.104755,4.0,72.9,,Unknown,AMSA_CTS_2022-12
25972634267,2022-12-21 16:17:02+00:00,-9.65566166667,141.14437,1.6,55.8,,Unknown,AMSA_CTS_2022-12
25972634267,2022-12-21 17:53:38+00:00,-9.64256666667,141.169995,0.0,27.8,,Unknown,AMSA_CTS_2022-12
25972634267,2022-12-22 09:23:24+00:00,-9.71409,141.125851667,1.1,242.8,,Unknown,AMSA_CTS_2022-12
25972634267,2022-12-22 11:43:01+00:00,-9.74520333333,141.074583333,1.0,38.0,,Unknown,AMSA_CTS_2022-12
25972634267,2022-12-22 16:35:22+00:00,-9.71054,141.123448333,1.8,67.4,,Unknown,AMSA_CTS_2022-12
25972634267,2022-12-22 22:51:51+00:00,-9.68518,141.197211667,0.5,38.0,,Unknown,AMSA_CTS_2022-12
26021903284,2022-12-27 05:41:43+00:00,-9.73882666667,141.065338333,2.1,268.0,,Unknown,AMSA_CTS_2022-12
26043550742,2022-12-02 08:34:04+00:00,-11.1415966667,142.882616667,17.3,350.2,,Unknown,AMSA_CTS_2022-12
26043550742,2022-12-02 09:34:58+00:00,-10.8539683333,142.825623333,15.9,352.0,,Military,AMSA_CTS_2022-12
26043550742,2022-12-02 10:39:57+00:00,-10.719445,142.65729,12.6,320.5,,Military,AMSA_CTS_2022-12
26043550742,2022-12-02 11:44:56+00:00,-10.570045,142.49931,11.7,302.3,,Military,AMSA_CTS_2022-12
26043550742,2022-12-02 12:44:56+00:00,-10.4802433333,142.448676667,12.1,69.8,,Military,AMSA_CTS_2022-12
26043550742,2022-12-02 13:44:56+00:00,-10.396845,142.642791667,12.3,64.6,,Military,AMSA_CTS_2022-12
26043550742,2022-12-02 15:03:57+00:00,-10.2657683333,142.887598333,12.6,41.2,,Unknown,AMSA_CTS_2022-12
26043550742,2022-12-02 16:04:26+00:00,-10.09412,143.010751667,12.7,31.8,,Unknown,AMSA_CTS_2022-12
26043550742,2022-12-02 17:04:57+00:00,-9.90988833333,143.12024,12.5,29.4,,Military,AMSA_CTS_2022-12
26043550742,2022-12-02 18:04:57+00:00,-9.72037166667,143.19903,12.0,14.4,,Military,AMSA_CTS_2022-12
26043550742,2022-12-02 19:09:56+00:00,-9.67897,143.205435,9.0,201.7,,Military,AMSA_CTS_2022-12
26043550742,2022-12-02 20:09:57+00:00,-9.65150166667,143.220256667,9.5,189.6,,Military,AMSA_CTS_2022-12
26043550742,2022-12-02 21:09:59+00:00,-9.66116,143.215046667,9.9,179.5,,Military,AMSA_CTS_2022-12
26043550742,2022-12-04 20:44:51+00:00,-10.2315816667,142.91839,16.3,221.0,,Military,AMSA_CTS_2022-12
26043550742,2022-12-04 21:44:51+00:00,-10.37861,142.685593333,16.8,246.5,,Military,AMSA_CTS_2022-12
26043550742,2022-12-04 22:44:57+00:00,-10.4857233333,142.4311,16.3,251.5,,Military,AMSA_CTS_2022-12
26043550742,2022-12-04 23:44:57+00:00,-10.5429883333,142.152276667,17.4,236.8,,Military,AMSA_CTS_2022-12
26043550742,2022-12-25 10:54:54+00:00,-10.533235,141.890945,17.9,77.5,,Military,AMSA_CTS_2022-12
26043550742,2022-12-25 11:54:54+00:00,-10.52621,142.181893333,18.9,56.5,,Military,AMSA_CTS_2022-12
26043550742,2022-12-28 13:54:56+00:00,-9.66335666667,143.231525,17.6,204.9,,Unknown,AMSA_CTS_2022-12
26043550742,2022-12-28 14:59:56+00:00,-9.94839833333,143.095801667,17.9,208.9,,Military,AMSA_CTS_2022-12
26043550742,2022-12-28 16:04:55+00:00,-10.214535,142.926993333,17.2,213.6,,Military,AMSA_CTS_2022-12
26043550742,2022-12-28 17:04:56+00:00,-10.4058366667,142.719915,16.9,222.3,,Military,AMSA_CTS_2022-12
26043550742,2022-12-28 18:09:56+00:00,-10.6404566667,142.583731667,15.4,141.8,,Military,AMSA_CTS_2022-12
26043550742,2022-12-28 19:14:55+00:00,-10.8353166667,142.810346667,17.2,164.9,,Military,AMSA_CTS_2022-12
26043550742,2022-12-28 20:14:56+00:00,-11.113325,142.867188333,17.1,166.9,,Military,AMSA_CTS_2022-12
26043550742,2022-12-28 21:14:56+00:00,-11.3892833333,142.903678333,16.8,178.4,,Military,AMSA_CTS_2022-12
26273516326,2022-12-22 08:46:42+00:00,-9.898175,141.080053333,1.9,231.6,,Unknown,AMSA_CTS_2022-12
26273516326,2022-12-22 11:38:53+00:00,-9.939625,141.00977,0.5,38.0,,Unknown,AMSA_CTS_2022-12
26273516326,2022-12-22 16:32:44+00:00,-9.921965,141.029745,0.0,5.9,,Unknown,AMSA_CTS_2022-12
26273516326,2022-12-22 19:28:45+00:00,-9.90435666667,141.076103333,0.0,3.8,,Unknown,AMSA_CTS_2022-12
26273516326,2022-12-23 09:27:18+00:00,-10.10836,141.060383333,0.0,20.8,,Unknown,AMSA_CTS_2022-12
26273516326,2022-12-23 12:31:51+00:00,-10.1180983333,141.001411667,0.0,29.5,,Unknown,AMSA_CTS_2022-12
26273516326,2022-12-23 22:23:11+00:00,-10.14536,141.055695,4.5,255.2,,Unknown,AMSA_CTS_2022-12
26275636707,2022-12-23 16:58:11+00:00,-10.0786383333,141.02688,0.0,7.6,,Unknown,AMSA_CTS_2022-12
26275636707,2022-12-23 22:18:18+00:00,-10.1431866667,141.062085,4.9,250.7,,Unknown,AMSA_CTS_2022-12
26287437919,2022-12-23 09:30:47+00:00,-10.0842733333,141.061236667,1.8,258.7,,Unknown,AMSA_CTS_2022-12
26287437919,2022-12-23 22:21:39+00:00,-10.1446316667,141.057763333,0.0,24.8,,Unknown,AMSA_CTS_2022-12
26343876605,2022-12-25 23:39:01+00:00,-9.73427166667,141.022551667,0.0,13.7,,Unknown,AMSA_CTS_2022-12
26343876605,2022-12-26 06:41:54+00:00,-9.722465,141.163006667,0.2,306.8,,Unknown,AMSA_CTS_2022-12
26343876605,2022-12-26 09:15:37+00:00,-9.72834333333,141.16232,3.0,214.9,,Unknown,AMSA_CTS_2022-12
26343876605,2022-12-26 13:09:41+00:00,-9.80331,141.046498333,0.0,25.4,,Unknown,AMSA_CTS_2022-12
26351877,2022-12-07 07:29:55+00:00,-10.78265,141.021068333,11.0,89.5,,Unknown,AMSA_CTS_2022-12
26351877,2022-12-07 08:34:54+00:00,-10.7831933333,141.221486667,10.7,90.5,,Unknown,AMSA_CTS_2022-12
26351877,2022-12-07 09:34:55+00:00,-10.783245,141.402655,10.4,88.8,,Tanker,AMSA_CTS_2022-12
26351877,2022-12-07 10:34:55+00:00,-10.7733,141.562136667,5.4,65.5,,Tanker,AMSA_CTS_2022-12
26351877,2022-12-07 11:39:56+00:00,-10.77185,141.595911667,5.7,80.6,,Tanker,AMSA_CTS_2022-12
26351877,2022-12-07 12:44:54+00:00,-10.7296716667,141.727011667,8.8,37.1,,Tanker,AMSA_CTS_2022-12
26351877,2022-12-07 13:44:55+00:00,-10.6171216667,141.814113333,5.8,5.9,,Tanker,AMSA_CTS_2022-12
26351877,2022-12-07 14:49:54+00:00,-10.540255,141.862918333,4.9,62.5,,Tanker,AMSA_CTS_2022-12
26351877,2022-12-07 15:49:55+00:00,-10.5322816667,141.950526667,6.4,104.5,,Tanker,AMSA_CTS_2022-12
26351877,2022-12-07 16:54:55+00:00,-10.5676916667,142.096251667,8.6,86.5,,Tanker,AMSA_CTS_2022-12
26351877,2022-12-07 17:54:55+00:00,-10.50959,142.220833333,9.0,87.7,,Tanker,AMSA_CTS_2022-12
26351877,2022-12-07 18:59:54+00:00,-10.4906583333,142.402418333,12.3,78.4,,Tanker,AMSA_CTS_2022-12
26351877,2022-12-07 20:04:55+00:00,-10.405965,142.620105,12.9,65.1,,Tanker,AMSA_CTS_2022-12
26351877,2022-12-07 21:04:55+00:00,-10.3201516667,142.814408333,12.2,66.2,,Tanker,AMSA_CTS_2022-12
26351877,2022-12-07 22:04:55+00:00,-10.2184083333,142.990673333,11.8,57.4,,Tanker,AMSA_CTS_2022-12
26351877,2022-12-07 23:04:55+00:00,-10.0864833333,143.132743333,11.8,31.7,,Tanker,AMSA_CTS_2022-12
26351877,2022-12-08 00:04:55+00:00,-9.918325,143.238788333,11.7,32.1,,Tanker,AMSA_CTS_2022-12
26351877,2022-12-08 01:09:55+00:00,-9.73059166667,143.311856667,9.3,21.0,,Tanker,AMSA_CTS_2022-12
26351877,2022-12-08 02:14:55+00:00,-9.60441166667,143.388205,7.5,40.9,,Tanker,AMSA_CTS_2022-12
26351877,2022-12-08 03:14:55+00:00,-9.45868166667,143.516063333,12.4,46.8,,Tanker,AMSA_CTS_2022-12
26351877,2022-12-08 04:14:55+00:00,-9.33625833333,143.693521667,12.9,56.6,,Tanker,AMSA_CTS_2022-12
26351877,2022-12-08 05:19:54+00:00,-9.22347333333,143.897403333,12.9,98.0,,Tanker,AMSA_CTS_2022-12
26449362798,2022-12-01 00:04:54+00:00,-11.309285,142.904993333,12.3,178.9,,Cargo,AMSA_CTS_2022-12
26558229986,2022-12-11 23:09:55+00:00,-11.4680666667,142.985203333,14.7,7.9,,Tanker,AMSA_CTS_2022-12
26558229986,2022-12-12 00:09:55+00:00,-11.2265716667,142.952968333,14.9,342.5,,Tanker,AMSA_CTS_2022-12
26558229986,2022-12-12 01:14:54+00:00,-10.96925,142.866001667,14.8,342.4,,Tanker,AMSA_CTS_2022-12
26558229986,2022-12-12 02:14:54+00:00,-10.774135,142.738086667,14.8,294.3,,Tanker,AMSA_CTS_2022-12
26558229986,2022-12-12 03:14:54+00:00,-10.6119133333,142.556638333,14.5,301.2,,Tanker,AMSA_CTS_2022-12
26558229986,2022-12-12 04:14:58+00:00,-10.49534,142.340063333,14.6,274.1,,Tanker,AMSA_CTS_2022-12
26558229986,2022-12-12 05:19:59+00:00,-10.5607533333,142.083646667,7.4,238.0,,Tanker,AMSA_CTS_2022-12
26558229986,2022-12-12 06:19:59+00:00,-10.57994,141.89111,14.1,248.1,,Tanker,AMSA_CTS_2022-12
26558229986,2022-12-12 07:24:55+00:00,-10.60971,141.643525,13.7,268.9,,Tanker,AMSA_CTS_2022-12
26558229986,2022-12-12 08:34:14+00:00,-10.6149433333,141.373755,13.8,269.7,,Tanker,AMSA_CTS_2022-12
26558229986,2022-12-12 09:36:23+00:00,-10.620175,141.12614,14.3,268.8,,Tanker,AMSA_CTS_2022-12
26558229986,2022-12-17 22:17:42+00:00,-10.6183333333,141.015,14.0,89.0,,Unknown,AMSA_CTS_2022-12
26558229986,2022-12-17 23:29:53+00:00,-10.613455,141.317083333,14.0,89.4,,Unknown,AMSA_CTS_2022-12
26558229986,2022-12-18 00:29:54+00:00,-10.6091016667,141.552498333,13.7,89.0,,Tanker,AMSA_CTS_2022-12
26558229986,2022-12-18 01:34:55+00:00,-10.6057333333,141.804388333,0.0,0.0,,Tanker,AMSA_CTS_2022-12
26558229986,2022-12-18 02:34:55+00:00,-10.5716216667,142.000033333,0.0,0.0,,Tanker,AMSA_CTS_2022-12
26558229986,2022-12-18 03:39:54+00:00,-10.527635,142.178498333,16.1,55.1,,Tanker,AMSA_CTS_2022-12
26558229986,2022-12-18 04:39:54+00:00,-10.5563616667,142.432378333,15.8,117.8,,Tanker,AMSA_CTS_2022-12
26558229986,2022-12-18 05:39:55+00:00,-10.7147633333,142.643843333,16.2,139.1,,Tanker,AMSA_CTS_2022-12
26558229986,2022-12-18 06:44:54+00:00,-10.8986633333,142.81861,14.5,164.7,,Tanker,AMSA_CTS_2022-12
26558229986,2022-12-18 07:44:55+00:00,-11.1305633333,142.879885,14.1,168.9,,Tanker,AMSA_CTS_2022-12
26558229986,2022-12-18 08:49:52+00:00,-11.383765,142.907788333,14.0,178.8,,Tanker,AMSA_CTS_2022-12
26731472736,2022-12-01 21:59:51+00:00,-9.74960333333,143.402691667,0.0,0.0,,Unknown,AMSA_CTS_2022-12
26731472736,2022-12-01 23:04:58+00:00,-9.70268833333,143.381728333,17.4,156.6,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-02 08:09:52+00:00,-9.74979,143.402318333,1.5,223.7,,Unknown,AMSA_CTS_2022-12
26731472736,2022-12-02 09:14:45+00:00,-9.76011333333,143.394126667,21.7,345.4,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-02 11:19:53+00:00,-9.74954333333,143.402546667,0.0,0.0,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-02 12:24:55+00:00,-9.68152333333,143.416043333,23.0,184.7,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-02 17:19:44+00:00,-9.749865,143.402283333,1.2,203.6,,Unknown,AMSA_CTS_2022-12
26731472736,2022-12-02 22:34:54+00:00,-9.74958333333,143.402578333,0.0,0.0,,Unknown,AMSA_CTS_2022-12
26731472736,2022-12-02 23:34:58+00:00,-9.60869,143.418105,17.9,184.5,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-03 17:54:47+00:00,-9.74961666667,143.402651667,0.0,0.0,,Unknown,AMSA_CTS_2022-12
26731472736,2022-12-04 07:14:26+00:00,-9.74972333333,143.402741667,0.0,0.0,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-04 08:14:47+00:00,-9.60401,143.399625,13.3,192.5,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-04 09:14:50+00:00,-9.74521,143.398753333,8.6,146.9,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-05 01:29:42+00:00,-9.74854166667,143.401393333,3.0,308.1,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-05 02:29:47+00:00,-9.73994166667,143.396766667,23.5,167.3,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-05 07:09:53+00:00,-9.74895833333,143.401751667,1.1,316.9,,Unknown,AMSA_CTS_2022-12
26731472736,2022-12-05 10:08:45+00:00,-9.74888166667,143.401691667,2.0,305.6,,Unknown,AMSA_CTS_2022-12
26731472736,2022-12-05 11:09:58+00:00,-9.72289833333,143.39636,22.5,174.1,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-06 20:53:30+00:00,-9.74970166667,143.402488333,1.1,242.9,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-06 21:54:59+00:00,-9.70681833333,143.395021667,24.3,180.7,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-07 02:29:49+00:00,-9.746665,143.402136667,0.3,141.5,,Unknown,AMSA_CTS_2022-12
26731472736,2022-12-07 03:29:55+00:00,-9.63407333333,143.407458333,26.2,183.4,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-07 13:24:30+00:00,-9.74883833333,143.401678333,1.2,318.2,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-08 05:19:48+00:00,-9.749225,143.40197,1.4,322.9,,Unknown,AMSA_CTS_2022-12
26731472736,2022-12-08 06:19:53+00:00,-9.73847666667,143.397575,27.6,167.1,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-08 21:09:05+00:00,-9.748915,143.40174,0.0,0.0,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-08 22:14:46+00:00,-9.55180666667,143.436083333,4.7,32.5,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-08 23:19:13+00:00,-9.70473,143.357663333,0.0,0.0,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-09 01:04:58+00:00,-9.749675,143.402295,2.8,336.5,,Unknown,AMSA_CTS_2022-12
26731472736,2022-12-09 02:09:49+00:00,-9.74904333333,143.401806667,0.0,0.0,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-10 02:09:21+00:00,-9.749575,143.402546667,0.0,0.0,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-12 19:39:27+00:00,-9.74890333333,143.40172,0.0,0.0,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-13 09:09:44+00:00,-9.74894,143.401766667,0.0,0.0,,Unknown,AMSA_CTS_2022-12
26731472736,2022-12-13 10:09:54+00:00,-9.63933333333,143.416255,28.0,190.2,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-14 03:04:05+00:00,-9.748695,143.401675,0.3,25.8,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-15 20:09:54+00:00,-9.74922666667,143.401966667,2.1,318.0,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-15 21:12:10+00:00,-9.74959166667,143.402663333,0.0,0.0,,Pilot,AMSA_CTS_2022-12
26731472736,2022-12-16 22:54:26+00:00,-9.748715,143.401535,2.4,256.4,,Pilot,AMSA_CTS_2022-12
